"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","167168731","028dd97a-db58-5f0f-8626-91ed92de5416","beautyboutique","2016-10-24T13:30:21.000+00:00","2016-10-24T13:30:21.000+00:00","607710046931","BV_PIE","Brampton, ON, Canada","38jnm3cudqya18iv8r9gg93v9","False","0","0","5","True","","0","0","0","APPROVED","2016-10-24T03:49:32.000+00:00","These products are great I'm happy with all that was included. I especially like the water based one, but in any event I get to try different ones.","Primer kit","Karen6","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","184743320","d4cbc8fe-2232-53d3-b0ec-a1bb0a55a0dd","beautyboutique","2017-05-30T16:15:33.000+00:00","2017-05-30T16:15:33.000+00:00","607710046931","BV_REVIEW_DISPLAY","Kingston, ON, Canada","id5y3xoi8xqnq15lbbupv4gft","False","0","0","5","True","","0","0","0","APPROVED","2017-05-30T15:13:43.000+00:00","Ive never tried using a makeup primer before, so I bought the sample pack to try these products. But will probably be buying the big bottles next.","Love this product","MegOddie","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","161728902","5e4f4c14-0a81-5635-87b7-ab47966de830","beautyboutique","2016-08-30T00:45:54.000+00:00","2016-08-30T00:45:54.000+00:00","607710046931","BV_REVIEW_DISPLAY","Vancouver, BC, Canada","etqzns135zxuhuyzeezknvtq7","False","0","0","5","True","","0","0","0","APPROVED","2016-08-28T16:49:16.000+00:00","Got the chance to try set of Smashbox products and made me realize that it fits to my skin! Love how it made my skin smooth and flawless!","Super love this kit!","hewlette_packard","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","178319757","30c8595f-3e9b-50a4-b1a0-8e2b0ea080cf","beautyboutique","2017-03-11T17:30:10.000+00:00","2017-03-11T17:30:10.000+00:00","607710046931","BV_REVIEW_DISPLAY","White Rock, BC, Canada","mmpd4z0fxh8pik2pxv55588wp","False","0","0","5","True","","0","0","0","APPROVED","2017-03-11T17:11:52.000+00:00","Excellent product to apply before makeup foundation.  It seems to smooth out the skin color so that the makeup looks terrific.","Great primer product!","carolyn63","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","164904662","53ee6e01-009d-59bb-97eb-b7f03eaefa8c","beautyboutique","2016-09-21T10:30:11.000+00:00","2016-09-21T10:30:11.000+00:00","607710046931","BV_REVIEW_DISPLAY","Winnipeg, MB, Canada","e9eo7ymuinwl004x86yajb44r","False","0","0","5","True","","0","0","0","APPROVED","2016-09-21T05:06:32.000+00:00","I am very happy with this Try It Kit.  It's a clever way to sample primers.  I'm ready to purchase the bigger sizes!","A great way to try four products","MT204","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","160998601","ea69feab-92f4-5dfe-a31d-4714c6c70dd1","beautyboutique","2016-08-26T05:15:08.000+00:00","2016-08-26T05:15:08.000+00:00","607710046931","BV_REVIEW_DISPLAY","","lq46zqpgngaot22ptbu6mwtzu","False","0","0","5","True","","0","0","0","APPROVED","2016-08-24T05:30:17.000+00:00","Every product feels great on my face and makes my makeup look and feel great all day.  I'm super impressed.","Great value","bluetrees","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","188872702","27705831-6877-56a5-82e3-e7e4ca13892a","beautyboutique","2017-07-08T17:32:36.000+00:00","2017-07-08T17:32:36.000+00:00","607710046931","BV_REVIEW_DISPLAY","Ottawa, ON, Canada","ml9rp9a42ebjia6sudbuy7tqf","False","0","0","4","True","","0","0","0","APPROVED","2017-07-06T21:17:00.000+00:00","It is a good product and I'm happy to try the various formulas.","A nice sample set","finlay5","4","4"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","178060962","c7f448d5-ae2d-5f55-b92b-c765aec8cadd","beautyboutique","2017-03-07T13:45:23.000+00:00","2017-03-07T13:45:23.000+00:00","607710046931","BV_REVIEW_DISPLAY","Carleton Place, ON, Canada","edeywr1st22qio68ms75i6slf","False","0","0","5","True","0.0","1","1","0","APPROVED","2017-03-07T13:19:45.000+00:00","Love these products 
All work very well
Great starter kit for trying these products","Great products","Mkennedy","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","161682958","6f4c6eee-d4ba-5081-829e-05bf051cbf76","beautyboutique","2016-08-29T17:00:58.000+00:00","2016-08-29T17:00:58.000+00:00","607710046931","BV_REVIEW_DISPLAY","Burlington, ON, Canada","etxcwwmzb3coryboufdw846xl","False","0","0","5","True","","0","0","0","APPROVED","2016-08-27T20:18:13.000+00:00","All of the products work very well and this kit is well priced for what you get.","Great products","Anne4948","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","161597663","c5ad2daf-4791-5b47-80af-34dc8c957331","beautyboutique","2016-08-28T18:00:25.000+00:00","2016-08-28T18:00:25.000+00:00","607710046931","BV_REVIEW_DISPLAY","Edmonton, AB, Canada","hzmxnpslxb7tcg0jbuvq3l6fq","False","0","0","5","True","","0","0","0","APPROVED","2016-08-26T18:55:11.000+00:00","For the price this is amazing, love all the primers and great for travel","Amazing","beesaremyfavorite","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","176284280","a59c8893-bf71-5f67-8113-799cbde35449","beautyboutique","2017-02-12T18:30:12.000+00:00","2017-02-12T18:30:12.000+00:00","607710046931","BV_REVIEW_DISPLAY","Woodstock, Ontario, Canada","dr45kgiy9g9zkflgbw05xe0s5","False","0","0","5","True","","0","0","0","APPROVED","2017-02-12T18:02:41.000+00:00","I bought this to put in my travel bag. Great value...love the products.","Good Try it Kit.","23BETH","4","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","169674789","ca5f4f4b-1dbd-55aa-9944-6ba1a8b4b8b5","beautyboutique","2016-11-28T14:15:19.000+00:00","2016-11-28T14:15:19.000+00:00","607710046931","BV_PIE","Toronto, ON, Canada","u0meqe6u0hrkyq2y1svjhiiys","False","0","0","4","True","","0","0","0","APPROVED","2016-11-27T03:21:56.000+00:00","Really happy with face primer.  Not so happy with eyeshadow primer.","Excellent primer","Lee16","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","166369100","653bda83-4742-5088-b622-1dc9ad8b0c84","beautyboutique","2016-10-13T16:01:14.000+00:00","2016-10-13T16:01:14.000+00:00","607710046931","BV_REVIEW_DISPLAY","","2af5mt4h5hnk4eae7plxgb6ex","False","0","0","5","","","0","0","0","APPROVED","2016-10-12T14:20:46.000+00:00","Excellent way to try the brand. Loved all 4 products. Good sizes.","Great Set!","Beauty123","5","4"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177397958","ffed367d-728d-59f9-ac4c-82eab2945171","beautyboutique","2017-02-27T03:00:08.000+00:00","2017-02-27T03:00:08.000+00:00","607710046931","BV_REVIEW_DISPLAY","Caledonia, ON, Canada","ppadpbjp0jfdq07r92d70alar","False","0","0","5","True","","0","0","0","APPROVED","2017-02-27T02:25:50.000+00:00","Fav purchase, well worth it! I use it daily under my foundation","Great coverage, creates smooth surface","Tdavey","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177788935","d76c3503-5658-55ef-8eff-31fee3a487e1","beautyboutique","2017-03-02T22:00:07.000+00:00","2017-03-02T22:00:07.000+00:00","607710046931","BV_REVIEW_DISPLAY","Nova Scotia, Canada","78ru4j62mtv6n78q26l8nl184","False","0","0","5","True","","0","0","0","APPROVED","2017-03-02T21:03:54.000+00:00","I LOVE this primer sooo much! It makes your skin look flawless","Gre","Katie123","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177161699","8764b209-e60f-5d27-9121-8d747a8a2adf","beautyboutique","2017-02-24T04:00:07.000+00:00","2017-02-24T04:00:07.000+00:00","607710046931","BV_REVIEW_DISPLAY","Markham, ON, Canada","dt8wjjudjdszy3o7qge5gt3f1","False","0","0","4","True","","0","0","0","APPROVED","2017-02-24T02:49:02.000+00:00","It helps prevent creasing under my eyes when I wear foundation","Good product","person","4","4"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","180583106","924d19b3-7b4a-5ad9-8ac5-81d07e97a866","beautyboutique","2017-04-06T23:45:10.000+00:00","2017-04-06T23:45:10.000+00:00","607710046931","BV_REVIEW_DISPLAY","Montreal, QC, Canada","pore4tydr6vtlhyomladllr0m","False","0","0","5","True","","0","0","0","APPROVED","2017-04-06T23:06:49.000+00:00","very nice products to try for the first time at a great price","great starting kit","fortune1","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","163842578","d051e9e1-c94d-5770-a779-c542b4a07b5d","beautyboutique","2016-09-11T16:45:21.000+00:00","2016-09-11T16:45:21.000+00:00","607710046931","BV_PIE","Fort Qu'Appelle, SK, Canada","u2f8j7fk56f1aseoixtsb9d7q","False","0","0","5","True","0.0","1","1","0","APPROVED","2016-09-11T13:05:26.000+00:00","Really like this kit - will be getting more of this product!","Smashbox Primer Kit","jojo55","",""
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","172132620","ce66c84a-b0e1-5b80-8e0e-007e54eb5fb1","beautyboutique","2017-01-04T00:36:24.000+00:00","2017-01-04T00:36:24.000+00:00","607710046931","BV_REVIEW_DISPLAY","Hamilton, ON, Canada","9ykvdz8gks79rk1jw1ieayepv","False","0","0","5","True","","0","0","0","APPROVED","2017-01-01T22:26:38.000+00:00","i bought this last month and i am totally loving it","amazing","umami","5","5"
"Naked3","The long-awaited follow-up to Naked and Naked2 (two of the industry's all-time bestselling palettes), Naked3 features a dozen exclusive shades for endless Naked looks. Experiment with 12 never-before-seen (and insanely beautiful) rose-hued neutrals—from the palest, shimmery pink to a deep black matte with rosy red micro-glitter.

These neutrals will make you want to get Naked all over again. Choose from every finish imaginable: ultra-smooth mattes, gorgeous pearls and glimmering metallics. Every shade in Naked3 features UD’s Pigment Infusion System™, the proprietary blend of ingredients that gives each shade its velvety texture, rich color, serious staying power and blendability.

For easy application, the mirrored case includes a professional-quality, cruelty-free double-ended Shadow/Blending Brush.

The art-school-inspired tin case is a gorgeous rose-gold color (a subtle hint at the shades inside). Embossed on top with a big ""NAKED3"" and cool facets that beg to be touched, it's sure to inspire lots of jealous stares.

Shades included:
Strange (pale neutral pink matte-satin), Dust (pale metallic pink shimmer w/iridescent micro-glitter), Burnout (light pinky-peach satin), Limit (light dusty rose matte), Buzz (metallic rose shimmer w/silver micro-glitter), Trick (light metallic pinky-copper shimmer w/tonal micro-sparkle), Nooner (medium pinky-brown matte), Liar (medium metallic mauve shimmer), Factory (pinky-brown satin), Mugshot (metallic taupe shimmer w/slight pink shift), Darkside (deep taupe-mauve satin) and Darkheart (smoky black matte w/rosy red micro-sparkle).","Urban Decay","https://www.beautyboutique.ca/Categories/Makeup/Eyes/Eyeshadow/Naked3/p/BB_604214919006","5","4.84466019417","4.64724919094","178228461","cca7ba45-39af-560a-8ade-efbdc997fd6a","beautyboutique","2017-03-10T02:00:06.000+00:00","2017-03-10T02:00:06.000+00:00","604214919006","BV_REVIEW_DISPLAY","Kitchener, ON, Canada","ajfcuvlbmts4qhshhfhd3lltm","False","0","0","4","True","1.0","3","0","3","APPROVED","2017-03-10T01:41:50.000+00:00","It is my least favorite among the naked collection but its still good for me coz of the neutral shades and not a fan of shiny eyeshadow palette but i love the matte ones and i used it but not all the time.","my least favorite","whinzy","5","4"
"Naked3","The long-awaited follow-up to Naked and Naked2 (two of the industry's all-time bestselling palettes), Naked3 features a dozen exclusive shades for endless Naked looks. Experiment with 12 never-before-seen (and insanely beautiful) rose-hued neutrals—from the palest, shimmery pink to a deep black matte with rosy red micro-glitter.

These neutrals will make you want to get Naked all over again. Choose from every finish imaginable: ultra-smooth mattes, gorgeous pearls and glimmering metallics. Every shade in Naked3 features UD’s Pigment Infusion System™, the proprietary blend of ingredients that gives each shade its velvety texture, rich color, serious staying power and blendability.

For easy application, the mirrored case includes a professional-quality, cruelty-free double-ended Shadow/Blending Brush.

The art-school-inspired tin case is a gorgeous rose-gold color (a subtle hint at the shades inside). Embossed on top with a big ""NAKED3"" and cool facets that beg to be touched, it's sure to inspire lots of jealous stares.

Shades included:
Strange (pale neutral pink matte-satin), Dust (pale metallic pink shimmer w/iridescent micro-glitter), Burnout (light pinky-peach satin), Limit (light dusty rose matte), Buzz (metallic rose shimmer w/silver micro-glitter), Trick (light metallic pinky-copper shimmer w/tonal micro-sparkle), Nooner (medium pinky-brown matte), Liar (medium metallic mauve shimmer), Factory (pinky-brown satin), Mugshot (metallic taupe shimmer w/slight pink shift), Darkside (deep taupe-mauve satin) and Darkheart (smoky black matte w/rosy red micro-sparkle).","Urban Decay","https://www.beautyboutique.ca/Categories/Makeup/Eyes/Eyeshadow/Naked3/p/BB_604214919006","5","4.84466019417","4.64724919094","177562318","af23a11f-57e3-56bf-9a5b-db3100c75439","beautyboutique","2017-03-01T15:30:16.000+00:00","2017-03-01T15:30:16.000+00:00","604214919006","BV_REVIEW_DISPLAY","Burlington, ON, Canada","22e579ec0rip0iigegyi2z90q","False","0","0","5","True","1.0","2","0","2","APPROVED","2017-03-01T14:19:44.000+00:00","This eyeshadow pallette is a must buy pallete, that once you buy it you will never want to biy any other eyeshadow. This eyeshadow pallette is ideal in terms of:
1. Color: it is comprehensive with all colora that you need that can go with whatever you wear. The color also look very natural for everyday use and you can still make the smokey look for any night outing.
2. Texture: the quality of this eyeshadow is excellent as when you apply it to your eyes you will never see fallen bits on the rest of your face and that will never damage your foundation or whatever makeup you have on your face just like other eyeshadows.","Ideal must buy Pallette","Rimazz","5","5"
"Naked3","The long-awaited follow-up to Naked and Naked2 (two of the industry's all-time bestselling palettes), Naked3 features a dozen exclusive shades for endless Naked looks. Experiment with 12 never-before-seen (and insanely beautiful) rose-hued neutrals—from the palest, shimmery pink to a deep black matte with rosy red micro-glitter.

These neutrals will make you want to get Naked all over again. Choose from every finish imaginable: ultra-smooth mattes, gorgeous pearls and glimmering metallics. Every shade in Naked3 features UD’s Pigment Infusion System™, the proprietary blend of ingredients that gives each shade its velvety texture, rich color, serious staying power and blendability.

For easy application, the mirrored case includes a professional-quality, cruelty-free double-ended Shadow/Blending Brush.

The art-school-inspired tin case is a gorgeous rose-gold color (a subtle hint at the shades inside). Embossed on top with a big ""NAKED3"" and cool facets that beg to be touched, it's sure to inspire lots of jealous stares.

Shades included:
Strange (pale neutral pink matte-satin), Dust (pale metallic pink shimmer w/iridescent micro-glitter), Burnout (light pinky-peach satin), Limit (light dusty rose matte), Buzz (metallic rose shimmer w/silver micro-glitter), Trick (light metallic pinky-copper shimmer w/tonal micro-sparkle), Nooner (medium pinky-brown matte), Liar (medium metallic mauve shimmer), Factory (pinky-brown satin), Mugshot (metallic taupe shimmer w/slight pink shift), Darkside (deep taupe-mauve satin) and Darkheart (smoky black matte w/rosy red micro-sparkle).","Urban Decay","https://www.beautyboutique.ca/Categories/Makeup/Eyes/Eyeshadow/Naked3/p/BB_604214919006","5","4.84466019417","4.64724919094","180372676","5ba76462-b81a-5cb8-b0ab-73624106196f","beautyboutique","2017-04-03T19:45:21.000+00:00","2017-04-03T19:45:21.000+00:00","604214919006","BV_REVIEW_DISPLAY","Canora, SK, Canada","9z5xyn3nkxunrvsz9vpb6qi0k","False","0","0","5","True","1.0","2","0","2","APPROVED","2017-04-03T19:14:08.000+00:00","Urban decay never fails . 
Love this assortment of shadows , so many looks can be created from subtle day or dramatic night . 
Makes blue eyes more vibrant . Very easy to blend . I highly reccomend . 
Also , This is also a good value considering on how many eyeshadows you get in this palette .","Must for blue eyes !","Tarahfromsk","5","5"
"Naked3","The long-awaited follow-up to Naked and Naked2 (two of the industry's all-time bestselling palettes), Naked3 features a dozen exclusive shades for endless Naked looks. Experiment with 12 never-before-seen (and insanely beautiful) rose-hued neutrals—from the palest, shimmery pink to a deep black matte with rosy red micro-glitter.

These neutrals will make you want to get Naked all over again. Choose from every finish imaginable: ultra-smooth mattes, gorgeous pearls and glimmering metallics. Every shade in Naked3 features UD’s Pigment Infusion System™, the proprietary blend of ingredients that gives each shade its velvety texture, rich color, serious staying power and blendability.

For easy application, the mirrored case includes a professional-quality, cruelty-free double-ended Shadow/Blending Brush.

The art-school-inspired tin case is a gorgeous rose-gold color (a subtle hint at the shades inside). Embossed on top with a big ""NAKED3"" and cool facets that beg to be touched, it's sure to inspire lots of jealous stares.

Shades included:
Strange (pale neutral pink matte-satin), Dust (pale metallic pink shimmer w/iridescent micro-glitter), Burnout (light pinky-peach satin), Limit (light dusty rose matte), Buzz (metallic rose shimmer w/silver micro-glitter), Trick (light metallic pinky-copper shimmer w/tonal micro-sparkle), Nooner (medium pinky-brown matte), Liar (medium metallic mauve shimmer), Factory (pinky-brown satin), Mugshot (metallic taupe shimmer w/slight pink shift), Darkside (deep taupe-mauve satin) and Darkheart (smoky black matte w/rosy red micro-sparkle).","Urban Decay","https://www.beautyboutique.ca/Categories/Makeup/Eyes/Eyeshadow/Naked3/p/BB_604214919006","5","4.84466019417","4.64724919094","176469891","bd5459c2-43d9-5b65-8191-e128f56834e0","beautyboutique","2017-02-15T06:15:07.000+00:00","2017-02-15T06:15:07.000+00:00","604214919006","BV_REVIEW_DISPLAY","Toronto, ON, Canada","ec9v79qzslfw7lof1ebt9ezd4","False","0","0","4","True","0.33333298564","3","2","1","APPROVED","2017-02-15T05:30:47.000+00:00","As with all other UD products that I've tried, the quality is great. Not chalky, very little fallout, good staying power. This palette is great for creating looks that are feminine, rosy, and romantic. The brownish shades at the end add great colour variety and are what I think really makes this palette great since you're not stuck with just pink shades. The two dark ones at the end make it easy to use for night time looks, and the other colours are great for every day. In my opinion, Trick only looks good with the two matte shades, so I don't really pair it with any of the other colours, making it a little limiting. But that is the only negative thing I have to say","More than just rose gold shades","alexandraag","5","5"
"Naked3","The long-awaited follow-up to Naked and Naked2 (two of the industry's all-time bestselling palettes), Naked3 features a dozen exclusive shades for endless Naked looks. Experiment with 12 never-before-seen (and insanely beautiful) rose-hued neutrals—from the palest, shimmery pink to a deep black matte with rosy red micro-glitter.

These neutrals will make you want to get Naked all over again. Choose from every finish imaginable: ultra-smooth mattes, gorgeous pearls and glimmering metallics. Every shade in Naked3 features UD’s Pigment Infusion System™, the proprietary blend of ingredients that gives each shade its velvety texture, rich color, serious staying power and blendability.

For easy application, the mirrored case includes a professional-quality, cruelty-free double-ended Shadow/Blending Brush.

The art-school-inspired tin case is a gorgeous rose-gold color (a subtle hint at the shades inside). Embossed on top with a big ""NAKED3"" and cool facets that beg to be touched, it's sure to inspire lots of jealous stares.

Shades included:
Strange (pale neutral pink matte-satin), Dust (pale metallic pink shimmer w/iridescent micro-glitter), Burnout (light pinky-peach satin), Limit (light dusty rose matte), Buzz (metallic rose shimmer w/silver micro-glitter), Trick (light metallic pinky-copper shimmer w/tonal micro-sparkle), Nooner (medium pinky-brown matte), Liar (medium metallic mauve shimmer), Factory (pinky-brown satin), Mugshot (metallic taupe shimmer w/slight pink shift), Darkside (deep taupe-mauve satin) and Darkheart (smoky black matte w/rosy red micro-sparkle).","Urban Decay","https://www.beautyboutique.ca/Categories/Makeup/Eyes/Eyeshadow/Naked3/p/BB_604214919006","5","4.84466019417","4.64724919094","177268263","6bf75437-5ea0-579c-882f-8cf25409eaab","beautyboutique","2017-02-26T15:00:21.000+00:00","2017-02-26T15:00:21.000+00:00","604214919006","BV_REVIEW_DISPLAY","St. John's, NL, Canada","dggzzh5yzey5l43lq8c90yugc","False","0","0","5","","1.0","1","0","1","APPROVED","2017-02-26T14:16:48.000+00:00","I received this palette last spring and it was perfect for the season! There are lots of pinks with both warm and cool tones. It transitions easily from day to night with a good mix of neutral, day time colours and dark, out on the town colours. The shades are buttery and easy to blend. There is some kick back when using them, but that's to be expected with such soft shadows. A good tip is to knock the excess off before using the shadow and make sure you do eyeshadow first so you can dust off the excess and it doesn't mess up for face makeup. Definitely a must buy product!","Great Palette for Spring!","krispcooley","5","5"
"Naked3","The long-awaited follow-up to Naked and Naked2 (two of the industry's all-time bestselling palettes), Naked3 features a dozen exclusive shades for endless Naked looks. Experiment with 12 never-before-seen (and insanely beautiful) rose-hued neutrals—from the palest, shimmery pink to a deep black matte with rosy red micro-glitter.

These neutrals will make you want to get Naked all over again. Choose from every finish imaginable: ultra-smooth mattes, gorgeous pearls and glimmering metallics. Every shade in Naked3 features UD’s Pigment Infusion System™, the proprietary blend of ingredients that gives each shade its velvety texture, rich color, serious staying power and blendability.

For easy application, the mirrored case includes a professional-quality, cruelty-free double-ended Shadow/Blending Brush.

The art-school-inspired tin case is a gorgeous rose-gold color (a subtle hint at the shades inside). Embossed on top with a big ""NAKED3"" and cool facets that beg to be touched, it's sure to inspire lots of jealous stares.

Shades included:
Strange (pale neutral pink matte-satin), Dust (pale metallic pink shimmer w/iridescent micro-glitter), Burnout (light pinky-peach satin), Limit (light dusty rose matte), Buzz (metallic rose shimmer w/silver micro-glitter), Trick (light metallic pinky-copper shimmer w/tonal micro-sparkle), Nooner (medium pinky-brown matte), Liar (medium metallic mauve shimmer), Factory (pinky-brown satin), Mugshot (metallic taupe shimmer w/slight pink shift), Darkside (deep taupe-mauve satin) and Darkheart (smoky black matte w/rosy red micro-sparkle).","Urban Decay","https://www.beautyboutique.ca/Categories/Makeup/Eyes/Eyeshadow/Naked3/p/BB_604214919006","5","4.84466019417","4.64724919094","177256643","22384416-4ddd-5e5f-a1a1-a1aa330c6689","beautyboutique","2017-02-26T05:45:05.000+00:00","2017-02-26T05:45:05.000+00:00","604214919006","BV_REVIEW_DISPLAY","Toronto, ON, Canada","tx15zohurq6q9lhjijp3bwsf3","False","0","0","4","True","","0","0","0","APPROVED","2017-02-26T04:56:54.000+00:00","I have had this palette for a while now and can honestly say it is a good purchase, especially if you are looking for this range of pink nude tones with a few darker colors to transition from day to night. Perfect palette to have if you are obsessed with rose gold like me, but I will say the main thing stopping me from giving it 5 stars is the amount of fallout the shadows have. I hate when the shimmer gets into the other colors and it is really annoying to clean up! Other than that, a lot of beautiful looks can be done with this palette and I must say ""Buzz"" and ""Trick"" are the most gorggggg colors!!","Perfect color combo choices","micheeexxo","3","4"
