"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172140244","10540acc-f685-508d-84fb-d1d1b49ec781","beautyboutique","2017-01-04T01:05:11.000+00:00","2017-01-04T01:05:11.000+00:00","027131264637","BV_REVIEW_DISPLAY","Terrace, BC, Canada","m024le55ba6sh1s4xgdidtroj","False","0","0","5","True","","0","0","0","APPROVED","2017-01-02T02:16:30.000+00:00","Thank you for the great results !! 
I love treating myself with quality care","Great product!","Lynn369","5","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","171520160","4c1a9fda-867d-5ea7-bab3-2c3bb5bc7675","beautyboutique","2016-12-27T14:30:11.000+00:00","2016-12-27T14:30:11.000+00:00","027131267256","BV_REVIEW_DISPLAY","Toronto, ON, Canada","lyeqzgo080sxdxl5u7qzi5j5y","False","0","0","4","True","","0","0","0","APPROVED","2016-12-26T04:28:16.000+00:00","This is my 3rd bottle and I am quiet satisfied, my skin looks and feels good.","Good serum","Shaida","3","4"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172122933","ede265ec-6d3b-5bac-b9c7-19ab54bcce23","beautyboutique","2017-01-04T00:00:21.000+00:00","2017-01-04T00:00:21.000+00:00","027131267256","BV_REVIEW_DISPLAY","Weymouth, NS","l6vslcolwr6xdrrr0igmr4bqu","False","0","0","5","True","","0","0","0","APPROVED","2017-01-01T17:42:02.000+00:00","It is great to wake up looking fully rested and rejuvenated - great product!","Waking up Rejuvenated","Shawn48","5","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172187451","96452829-694e-58a4-882f-6212c9cfdafd","beautyboutique","2017-01-04T16:15:48.000+00:00","2017-01-04T16:15:48.000+00:00","027131267256","BV_REVIEW_DISPLAY","Toronto, ON, Canada","79rll8vrwt1bezvy51yji718q","False","0","0","5","","","0","0","0","APPROVED","2017-01-02T19:08:45.000+00:00","Light yet hydrating, this serum helps clam redness on my dry/sensitive skin.","Calms sensitive skin","Anne J","4","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","165113401","e5cd7c70-e091-5ca9-b0c2-7cff5757d964","beautyboutique","2016-09-26T21:01:32.000+00:00","2016-09-26T21:01:32.000+00:00","027131267256","BV_REVIEW_DISPLAY","Toronto, ON, Canada","oox489piiwpvarwg2zfyk4e4x","False","0","0","4","True","","0","0","0","APPROVED","2016-09-25T03:14:37.000+00:00","Great anti-aging product i have ever used. It feels really good on the skin.","Good product","Noon","3","4"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172128921","053021d8-0e21-5c99-abef-b3911891a5c2","beautyboutique","2017-01-04T00:15:17.000+00:00","2017-01-04T00:15:17.000+00:00","027131267256","BV_REVIEW_DISPLAY","Langley, BC, Canada","6yl6adk9n8x59bxxvauw0aple","False","0","0","4","True","","0","0","0","APPROVED","2017-01-01T20:23:18.000+00:00","I bought this a few months ago and one of the best serums I've used so far.","One of the best serums!!!","Raina","4","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","177399645","61f58faf-bf36-52fb-8b6a-1f611aa98c9a","beautyboutique","2017-02-27T03:45:09.000+00:00","2017-02-27T03:45:09.000+00:00","027131267256","BV_REVIEW_DISPLAY","Kincardine, ON, Canada","slybo0580wkmjdm9p6itf0ysp","False","0","0","5","True","","0","0","0","APPROVED","2017-02-27T03:14:17.000+00:00","Really improves the texture of your skin! Love this for my nightly skincare","Excellent product","sscrayzee","5","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172101961","c94b5b10-26de-5c83-a128-d0e5ddd96bed","beautyboutique","2017-01-03T22:04:30.000+00:00","2017-01-03T22:04:30.000+00:00","027131267256","BV_REVIEW_DISPLAY","Edmonton, AB, Canada","pyxnmdr8mxrkz6w5b9q9k12ir","False","0","0","5","True","","0","0","0","APPROVED","2017-01-01T00:53:51.000+00:00","This is the best serum I have ever used. Easy to apply and not too heavy.","Use this product every day!","KB63","4","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","173400991","4db25e0b-e592-5edf-9b86-598d508f352a","beautyboutique","2017-01-20T16:00:18.000+00:00","2017-01-20T16:00:18.000+00:00","027131267256","BV_REVIEW_DISPLAY","Thornhill, ON","aqu6afc00uhxnfrtox4byin1o","False","0","0","5","True","","0","0","0","APPROVED","2017-01-20T15:26:36.000+00:00","I have been using this product for few month already, I am happy with it.","Great feature","Kenny","4","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","171691466","bd555e47-9a29-576c-a1a4-f6327c98a43c","beautyboutique","2016-12-29T19:46:34.000+00:00","2016-12-29T19:46:34.000+00:00","027131267256","BV_REVIEW_DISPLAY","Montreal, QC, Canada","2omvbm0l8gygowqgypw7hbb4o","False","0","0","5","True","","0","0","0","APPROVED","2016-12-27T22:28:48.000+00:00","One of the best product from Estee Lauder. Very happy with my purchase.","Great product","Misa","5","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172126891","c9601a0c-6242-53b9-8732-8c0f8f7a2c41","beautyboutique","2017-01-04T00:15:17.000+00:00","2017-01-04T00:15:17.000+00:00","027131267256","BV_REVIEW_DISPLAY","Edmonton, AB, Canada","2sp0llbpukacvmomkmrtyb1n2","False","0","0","5","True","","0","0","0","APPROVED","2017-01-01T19:21:57.000+00:00","I have just recently tried this and have found it to be very effective!","Awesome Product","Jags","4","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172325665","01fc8e5c-c70d-563a-b4ec-e4700b6b66f5","beautyboutique","2017-01-05T21:00:14.000+00:00","2017-01-05T21:00:14.000+00:00","027131267256","BV_REVIEW_DISPLAY","Regina, SK, Canada","u1brnbordrfblltt88bk67fwb","False","0","0","5","True","","0","0","0","APPROVED","2017-01-04T05:17:21.000+00:00","I be bought it for my mom, she likes it. It is a necessary for her age.","grea tfeatures","Freya","5","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172124040","cf73cd9f-1b6a-5e23-a589-b2af1bdec3ae","beautyboutique","2017-01-04T00:15:18.000+00:00","2017-01-04T00:15:18.000+00:00","027131267256","BV_REVIEW_DISPLAY","Saskatoon, SK, Canada","dvuok64q93v9xavwxv3z9va9m","False","0","0","5","True","","0","0","0","APPROVED","2017-01-01T18:10:29.000+00:00","Smooth, smells great and moistrises. Refreshes old skin. Definite buy.","Refreshing!","Dlrz","5","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172142186","96a03ce7-8020-513c-a59d-227f40c4a705","beautyboutique","2017-01-04T03:15:14.000+00:00","2017-01-04T03:15:14.000+00:00","027131267256","BV_REVIEW_DISPLAY","Toronto, ON, Canada","tzlj4h9br9m4dfgnfe1cz398q","False","0","0","5","True","","0","0","0","APPROVED","2017-01-02T03:17:13.000+00:00","i want to know if this product are effective for my skin due to aging?","nice products","tomo","4","5"
