"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"vanilla birthday cake shampoo, shower gel & bubble bath","feel clean and smell good all over with our award-winning vanilla birthday cake shampoo, shower gel & bubble bath, providing a rich, foaming lather to cleanse and condition from head to toe. skin and hair are left feeling ultra soft with this sweet, absolutely delicious scent. celebrate every day like it's your birthday with this guilt-free way to indulge.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/vanilla-birthday-cake-shampoo%2C-shower-gel-%26-bubble-bath/p/LD138","5","5.0","5.0","165016645","17064617-eda0-5847-8101-b240bb6b94bd","beautyboutique","2016-09-22T23:30:11.000+00:00","2016-09-22T23:30:11.000+00:00","604079126083","BV_REVIEW_DISPLAY","Dartmouth, NS, Canada","ihaefkmgrfnbkij1929jieeoa","False","0","0","5","True","","0","0","0","APPROVED","2016-09-22T22:29:51.000+00:00","Smells amazing, it's creamy and moisturizing. I use mine as a body wash.","Smells great","Lauraladee","5","5"
"Coconut & Cream Hair & Body Mist","","Delectable","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Body-Sprays-%26-Mists/Coconut-%26-Cream-Hair-%26-Body-Mist/p/BZ14","5","4.33333333333","4.66666666667","178177975","8b4d84a1-b95c-559b-9e2d-46754bcc1391","beautyboutique","2017-03-09T03:15:07.000+00:00","2017-03-09T03:15:07.000+00:00","823168001562","BV_REVIEW_DISPLAY","Brampton, ON, Canada","6bd6xppv1d2ra6wvj7yc8lsqp","False","0","0","4","True","","0","0","0","APPROVED","2017-03-09T02:38:25.000+00:00","I liked the smell of the dry shampoo so much that I bought the body mist.  The smell of the mist is just as lovely as the other products and I am happy I bought this product in addition","Smells Lovely","Stella","5","4"
"Coconut & Cream Hair & Body Mist","","Delectable","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Body-Sprays-%26-Mists/Coconut-%26-Cream-Hair-%26-Body-Mist/p/BZ14","5","4.33333333333","4.66666666667","177884362","cb3f32c9-d48d-59f6-8d10-a9674827c268","beautyboutique","2017-03-04T23:00:08.000+00:00","2017-03-04T23:00:08.000+00:00","823168001562","BV_REVIEW_DISPLAY","Abbotsford, BC, Canada","7gyykemzkta94pqdsqm7k76xi","False","0","0","4","True","","0","0","0","APPROVED","2017-03-04T20:51:09.000+00:00","I love this product so much, I use it quite a lot, and I really like the consistency as well as the smell even though it is a little harsh if you spray it too much.","Awesome product with a very strong lemon scent","eflower101","4","4"
"Coconut & Cream Hair & Body Mist","","Delectable","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Body-Sprays-%26-Mists/Coconut-%26-Cream-Hair-%26-Body-Mist/p/BZ14","5","4.33333333333","4.66666666667","177923487","9fedbc7b-f3af-5cd6-a755-af350797879c","beautyboutique","2017-03-05T04:15:07.000+00:00","2017-03-05T04:15:07.000+00:00","823168001395","BV_REVIEW_DISPLAY","","hoxb1lbnybtuvjkjnkyh8j4fp","False","0","0","3","","","0","0","0","APPROVED","2017-03-05T03:23:36.000+00:00","The smell is a bit overpowering for me but the coconut smell reminds me of beaches and vacation time. It kind of smells like certain sunscreens.","Smells like sunscreen","fanster","",""
"Coconut & Cream Hair & Body Mist","","Delectable","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Body-Sprays-%26-Mists/Coconut-%26-Cream-Hair-%26-Body-Mist/p/BZ14","5","4.33333333333","4.66666666667","151868814","3d9e2886-6552-509f-9b87-9dfe5af53d48","beautyboutique","2016-06-01T16:47:13.000+00:00","2016-06-01T16:47:13.000+00:00","823168001395","BV_REVIEW_DISPLAY","Rockyford, AB, Canada","auu4arltxg4el2502ldsrkhjj","False","0","0","5","True","","0","0","0","APPROVED","2016-05-29T16:49:25.000+00:00","Love that I can use it on my hair and skin!!! Smells great too!!!","great product!!!","Mommajo03","5","5"
"Phytovolume Actif Volumizing Spray","PHYTOVOLUME ACTIF is a blow-out must-have that leaves the hair bouncy and holds any voluminous style in place all day long. For fine, limp hair. Heat activated.","Phyto Paris","https://www.beautyboutique.ca/Categories/Hair/Hair-Treatments/Phytovolume-Actif-Volumizing-Spray/p/BB_618059105197","5","4.75","4.75","153056559","0a1ac3c3-164a-50d2-8018-c7bbc70f107d","beautyboutique","2016-06-21T20:00:19.000+00:00","2016-06-21T20:00:19.000+00:00","618059105197","BV_PIE","Edmonton, AB, Canada","pwk1vws62qxnkwcpe9ctdlcgc","False","0","0","5","True","1.0","3","0","3","APPROVED","2016-06-19T20:13:22.000+00:00","I used this all the time, then I switched out to other volumizers. I am so happy I went back to this, it gave my hair volume and bounce. I think this is a must have, and a complimentary product to Phyto mousse.","Nice volume without the heaviness","Shopboutique65","5","5"
"Phytovolume Actif Volumizing Spray","PHYTOVOLUME ACTIF is a blow-out must-have that leaves the hair bouncy and holds any voluminous style in place all day long. For fine, limp hair. Heat activated.","Phyto Paris","https://www.beautyboutique.ca/Categories/Hair/Hair-Treatments/Phytovolume-Actif-Volumizing-Spray/p/BB_618059105197","5","4.75","4.75","104832376","aded5c1d-8005-5dc3-900d-6257336e5d2b","beautyboutique","2015-10-04T12:30:14.000+00:00","2015-10-04T12:30:14.000+00:00","618059105197","BV_PIE","London Ontario Canada","lq3x0x6pz1s4cmdefwjt2l212","False","0","0","4","True","1.0","1","0","1","APPROVED","2015-10-03T01:03:17.000+00:00","bought this product 3 weeks ago. I have thinning hair, especially at the top crown area and very self conscious about this. I have tried several products that never worked. I thought I would try this as it sounded good. I am so glad that I did. It works great. I style my hair in the morning and it lasts all day ... I do not need to worry about this area being exposed as it stays full all day. I finally found a product that actually does what it says.","Great Product","Moody","4","4"
"Phytovolume Actif Volumizing Spray","PHYTOVOLUME ACTIF is a blow-out must-have that leaves the hair bouncy and holds any voluminous style in place all day long. For fine, limp hair. Heat activated.","Phyto Paris","https://www.beautyboutique.ca/Categories/Hair/Hair-Treatments/Phytovolume-Actif-Volumizing-Spray/p/BB_618059105197","5","4.75","4.75","176893096","0ce1e403-0563-5bd0-aa48-6634e50397ae","beautyboutique","2017-02-21T00:45:13.000+00:00","2017-02-21T00:45:13.000+00:00","618059105197","BV_REVIEW_DISPLAY","Newmarket, ON, Canada","eqrf42j1luev8hq2yx78k8vyi","False","0","0","5","True","1.0","1","0","1","APPROVED","2017-02-21T00:00:47.000+00:00","Photo Paris is the best hair spray. Really gives your hair lots of volume. Another thing I found is it didn't make my hair greasy like a lot of other hair sprays I've tried.","Photo paris","Maloneybalney","5","5"
"Phytovolume Actif Volumizing Spray","PHYTOVOLUME ACTIF is a blow-out must-have that leaves the hair bouncy and holds any voluminous style in place all day long. For fine, limp hair. Heat activated.","Phyto Paris","https://www.beautyboutique.ca/Categories/Hair/Hair-Treatments/Phytovolume-Actif-Volumizing-Spray/p/BB_618059105197","5","4.75","4.75","179428081","5f70d45f-aa2c-5033-bd22-aa9c12e84d0e","beautyboutique","2017-03-27T03:15:09.000+00:00","2017-03-27T03:15:09.000+00:00","618059105197","BV_REVIEW_DISPLAY","","dmioq9rnhzcnn2qxq0u069qpv","False","0","0","3","True","","0","0","0","APPROVED","2017-03-26T15:32:00.000+00:00","Hmm, pretty good. However so expensive for what it does. Nexxus simlar product whic was around $10 was much better, but cannot be found in stores anymore. So unhappy about that.","pretty good but as good as Nexxus similar product","Mihaela","",""
"Phytovolume Actif Volumizing Spray","PHYTOVOLUME ACTIF is a blow-out must-have that leaves the hair bouncy and holds any voluminous style in place all day long. For fine, limp hair. Heat activated.","Phyto Paris","https://www.beautyboutique.ca/Categories/Hair/Hair-Treatments/Phytovolume-Actif-Volumizing-Spray/p/BB_618059105197","5","4.75","4.75","179085911","cbafd134-7de8-5559-a35d-2faf8cbf1c9a","beautyboutique","2017-03-22T13:15:26.000+00:00","2017-03-22T13:15:26.000+00:00","618059105197","BV_REVIEW_DISPLAY","Northern Ontario","m4b2cx3b25o7pwxn5fr0bngn0","False","0","0","5","","","0","0","0","APPROVED","2017-03-20T19:24:26.000+00:00","Had awesome results with this product,my hair is very fine and lies flat on top,but tjis halps me have volume all day""","Awesome resul","josies_daughter","5","5"
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","24056041","6ff1398b-3ecd-57d3-8081-ed4890a4facf","philosophy","2012-06-22T15:30:10.000+00:00","2012-06-22T15:30:10.000+00:00","604079087582","BV_RATING_SUMMARY","Minnesota","2112416","False","0","0","5","True","","0","0","0","APPROVED","2012-06-20T17:24:04.000+00:00","as others have said, there is a slight lemony after note to this one, but the main scent is warm, very sweet, vanilla, and feels exactly like a cookie fresh from the oven with soft frosting. the only thing you'll find missing is the sprinkles! i bought this and was very surprised as to how relaxed i felt after using it, so now this sits in my summer shower rotation as ""relax"" and next to the ""energizing"" blue raspberry. my husband dislikes the scent, but this one is one that doesn't linger, so again, this scent is perfect! i am considering buying another just in case this disappears like so many of my favorites!","Surprisingly relaxing scent!","Gecko","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","24184267","1f8fb880-6aa7-56aa-8807-e40e6c145904","philosophy","2012-07-02T13:30:08.000+00:00","2012-07-02T13:30:08.000+00:00","604079087582","BV_RATING_SUMMARY","Illinois","4584926","False","0","0","5","True","","0","0","0","APPROVED","2012-07-01T09:10:42.000+00:00","pink frosted animal cracker is becoming one of my favorite philosophy ""bakery note"" shower gels. i just find this scent hypnotizing...the warm comforting smell of fresh baked cookies balanced with a tarte lemon scent that literally makes me crave cookies. it smells too good, i don't want to get out of the bathtub with this one!

it's a nice strong scent that doesn't get lost in a bathtub full of water, when used as a shower gel the scent is even stronger. it is a thick creamy opague formula, rich and moisturizing.

i can't believe they didn't make a body lotion for this scent...we need one! please keep this scent in the permanent inventory and supersize it (i need the 32 oz size!).","one of the very best ""bakery"" scents","Roszi","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","23493464","35180d8b-b1fb-5819-b399-1c09b24a985e","philosophy","2012-05-03T18:30:11.000+00:00","2012-05-03T18:30:11.000+00:00","604079087582","BV_RATING_SUMMARY","new zealand","4908797","False","0","0","5","True","","0","0","0","APPROVED","2012-05-02T05:11:01.000+00:00","smells extremely similar to the previous frosted animal cracker (if not exactly the same) but coloured pink this time around. i don't get any of the pink notes, its just that super delicious scent of faintly lemon kissed sweet biscuit-y goodness. the formula is same, very rich, thick and creamy. if you are like me and have an obscene hoard from last year, you wont need to get this one, but is a good opportunity to stock up if you missed the boat last year. they really need to bring out a matching lotion already, its not like its a secret how much we all love this scent.","deja vu- frosted animal cracker #2","Fifi","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","30083391","1e4841fd-7053-5b60-a6a4-7c27e8eff180","philosophy","2013-11-01T17:30:10.000+00:00","2013-11-01T17:30:10.000+00:00","604079087582","BV_RATING_SUMMARY","","5622563","False","0","0","5","True","","0","0","0","APPROVED","2013-07-16T19:32:50.000+00:00","pink frosted animal cracker.. i just love that name lol it makes me smile when I use this... the scent is remarkably similar to the pink frosted layer cake scent that was discontinued a couple years ago... there were a few other pink frosted varieties and they are all pretty much the same but all very good, warm, sweet, vanilla-y type scents... plus the pink looks so cute in your shower that you will just jump in and get happy even when it's a dreary day outside... if you are looking for one for the kids, this is perfect... my son loves the 3 in 1's cuz they get very bubbly in his bath as they also work as not only shower gel, but also bubble bath, and shampoo... they are not drying to the skin, and keep his baby skin so soft!","Pink frosted layer cake's little sister","Busy_mommy33","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","23657816","bd888d42-34d8-5134-a8f7-f7af2ab914f1","philosophy","2012-05-15T23:45:18.000+00:00","2012-05-15T23:45:18.000+00:00","604079087582","BV_RATING_SUMMARY","Jacksonville, FL","5678722","False","0","0","5","True","","0","0","0","APPROVED","2012-05-14T12:59:20.000+00:00","i was excited to see this shower gel come out - i bought the original frosted animal cracker for a friend, and by the time i got around to trying it, it was sold out. this smells exactly like you opened a bag of frosted animal crackers - sweet, delicious, and with a tiny hint of lemon for that authentic animal cracker scent. the pink color is an added bonus, although, and this is so creamy and moisturizing in the shower. once again, philosophy has managed to re-create a delicious scent perfectly :)","smells just like a frosted animal cracker!!","sly1216","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","24860957","6c0313a7-5a66-5ccf-9411-800d4df018aa","philosophy","2012-09-01T00:45:07.000+00:00","2012-09-01T00:45:07.000+00:00","604079087582","BV_RATING_SUMMARY","clinton twp. Mi","1499334","False","0","0","5","True","","0","0","0","APPROVED","2012-08-30T01:11:16.000+00:00","this one really smells like the animal crackers it's named for! i can smell the baked cookie scent, mild lemon with sweet frosting on top. when i first tried this, i had to buy a bag of animal crackers when i went to the store because this shower gel made me crave them. i love to use this one for shampoo because i can smell the scent in my hair throughout the day and it smells sooo wonderful!!! i just love the bakery scents so much and philosophy does them so well.","smells like fun!","joyceb","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","23929800","fda23a42-f44e-56b4-ac08-53df37057966","philosophy","2012-06-09T14:00:14.000+00:00","2012-06-09T14:00:14.000+00:00","604079087582","BV_RATING_SUMMARY","PA.","2202385","False","0","0","5","True","","0","0","0","APPROVED","2012-06-08T08:21:04.000+00:00","the scent is creamy lemon. for anyone who may steer clear of the foodie scents you should give this a try! I adore Philosophy, but my personal likes are not to choose the sweet food scents to wash.....this is very refreshing and comforting. i find pink frosted animal cracker to be lux and comforting all at the same time. the bubbles and moisture which envelop you in the shower/bath is what makes this line stand out from the rest. i was so happy to see the return of a frosted animal cracker - but I was equally happy that the scent was basically identical, just with a little pink! i have 3 bottles of the original and I will be stock piling this one just in case it does not stick around. Philosophy, please consider a lotion in this scent. it has quite a following and would make an absolutely decadent and yummy all over mosturizer. Lotion - Please!","lotion please!","lovebeautyproducts","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","34833761","3d56bac5-8523-5ed6-9ee9-a79ba784d062","philosophy","2014-03-07T21:30:05.000+00:00","2014-03-07T21:30:05.000+00:00","604079087582","BV_RATING_SUMMARY","Texas","100233130","False","0","0","5","True","","0","0","0","APPROVED","2014-03-07T06:11:26.000+00:00","I really love this scent - it's very true to the smell of frosted animal crackers you can buy at the store. I just wish I could smell it on me after the shower. Even still, smelling this body wash makes me enjoy showers so much more and it lasts a long time.

It's pretty decent as a shampoo, but after a few weeks of use, I felt like my hair was a little too greasy so I switched back to my regular stuff. Great as a body wash though.","Smells like frosting!","Swoff","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","24919407","b4d0f333-281b-5d3f-83e1-7199fae516c1","philosophy","2012-09-05T03:45:07.000+00:00","2012-09-05T03:45:07.000+00:00","604079087582","BV_RATING_SUMMARY","Illinois","1414746","False","0","0","5","True","","0","0","0","APPROVED","2012-09-04T16:58:59.000+00:00","Heavenly is about the only world I can come up with to describe a shower gel that smells exactly like those tasty little crackers we all love so much. Sweet, sugary, buttery, crispy cookie goodness drenched in a sweet, creamy coating is exactly what you will find in this bottle. When a philosophy shower gel makes me crave the treat it's named for , I know it's a winner. Perfect for gift giving, too!","Beyond yum","mom2daisy","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","23773895","5d00843d-da73-58a0-8c18-54d847695a09","philosophy","2012-05-27T09:01:30.000+00:00","2012-05-27T09:01:30.000+00:00","604079087582","BV_RATING_SUMMARY","Washington state","1682660","False","0","0","5","True","","0","0","0","APPROVED","2012-05-25T06:58:00.000+00:00","With all these great reviews Pink frosted animal cracker is loved by many philosophy girls. Last year's animal cracker was a big hit but this one is even better. I love the pink color and would just go crazy for a matching body lotion. I will be ordering backups for this one. Please philosophy bring us a delicious pink frosted animal cracker body lotion, philosophy girls are asking!!!","Heavenly, this needs a matching lotion","Ryansmom","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","23480336","2b4d44da-c4fe-5ac4-9214-509d8b7b48d0","philosophy","2012-05-02T02:45:07.000+00:00","2012-05-02T02:45:07.000+00:00","604079087582","BV_RATING_SUMMARY","portland, or","2938082","False","0","0","5","True","","0","0","0","APPROVED","2012-05-01T00:04:00.000+00:00","this to me smells exactly like the original ""frosted animal cracker"". Sweet and lemony. side by side with my eyes closed, I'm not sure If i could tell the difference.

if you loved frosted animal cracker last summer you should definitely stock up on this one!

i'm definitely going to add a few bottles to my ""gift closet"" to have on hand for summer birthdays!!","pretty pink & perfect spring scent!!","Patti67","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","24446841","7f5f53c4-dfea-54c2-98ad-d48f2753709d","philosophy","2012-07-23T16:00:21.000+00:00","2012-07-23T16:00:21.000+00:00","604079087582","BV_RATING_SUMMARY","pa","1674004","False","0","0","5","True","","0","0","0","APPROVED","2012-07-22T20:04:58.000+00:00","This will have to go down on the list as an all time favorite shower gel scent. Smells just like the real thing yet better!
yummy vanilla, fresh bakery notes, warm sugar and a touch of lemon and just a tad bit of berry. perfect combination!
don't ever take this one away. I want a lotion and spritz!","WOW!!! love this super yummy scent!","PinkSilhouette","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","24339947","1361ae78-2c8b-561b-bbd1-5bc5c28e9a6d","philosophy","2012-07-15T00:00:07.000+00:00","2012-07-15T00:00:07.000+00:00","604079087582","BV_RATING_SUMMARY","san antonio, tx","8443541","False","0","0","5","True","","0","0","0","APPROVED","2012-07-13T19:05:07.000+00:00","I was so upset with french vanilla bean I took it back to Ulta. I decided to smell this one first before buying and I have to say... oh my goodness, this is the best scented bodywash I've ever smelled! Definitely my new favorite and strong fragrance, I wish it was a body spray too :)","OMG! amazing, found my new favorite!","Sheratosh","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","33294514","343680f9-447c-510a-a902-ad3e11331b6e","philosophy","2013-12-17T18:15:07.000+00:00","2013-12-17T18:15:07.000+00:00","604079087582","BV_RATING_SUMMARY","","2299493","False","0","0","5","True","","0","0","0","APPROVED","2013-12-15T16:51:25.000+00:00","This is such a great scent. To me it is mostly the frosting with a little bit of baked cookie. The best thing is thats its not sugary sweet. Its just the right amount. The gel is very rich and creamy too. Great lather to get a bubble bath in! And i love the color, so pretty.","Frosting!","Petals_8","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","24928106","5bf9d92d-e6a8-5695-9914-93b159d8b71a","philosophy","2012-09-06T17:00:09.000+00:00","2012-09-06T17:00:09.000+00:00","604079087582","BV_RATING_SUMMARY","","3337670","False","0","0","5","True","","0","0","0","APPROVED","2012-09-05T16:56:37.000+00:00","i'm totally addicted to this scent and can't get enough of it! it's definitely one of the best bakery scented shower gels philosophy has come out with in a long time and it smells exactly like an animal cookie.... lemony, buttery and delicious. Yum! highly recommend!","dreamy!","autumnangel","",""
"pink frosted animal cracker shampoo, shower gel & bubble bath","sweeten your shower with pink frosted animal cracker shampoo, shower gel & bubble bath. this circus animal cookie-inspired shower gel provides a rich, foaming lather to cleanse and condition skin and hair. the moisturizing formula leaves skin and hair feeling super soft, while the delicious, pink frosted cookie scent brings fun indulgence to your shower or bath.","philosophy","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Bath/Body-Cleansers/pink-frosted-animal-cracker-shampoo%2C-shower-gel-%26-bubble-bath/p/LD126","5","","","27703673","c4dd4421-62f0-5296-9351-087e2f5e96cd","philosophy","2013-03-02T15:16:26.000+00:00","2013-03-02T15:16:26.000+00:00","604079087582","BV_RATING_SUMMARY","Orlando, fl","100087419","False","0","0","5","True","","0","0","0","APPROVED","2013-03-01T16:53:18.000+00:00","It was hard deciding what scent to select but this is a new one and it is wonderful. I was with a group of friends of both guys and the girls:
the girls struggles between animal cracker and cinnamon buns..but chose animal cracker in the end. The guys, however, loved animal cracker as top w/ no hesitation.
It lathers really well and the scent is buttery, sweet and soft...not overpowering. Its a nice difference for those of you who have grown bored with vanilla frosting and cake scents but still like the baked goods appeal.
And the scent lingers! I use this as my 2nd wash when washing my hair. Its not too moisturizing in general but I dont use it as a cleanser but for the scent. I use my own personal choice of shampoo first and then a quick slick over the top of hair and rinse and my hair smells edible all day long. the bf LOVES it.
I bought mine at the commissary for a bit cheaper than the norm, but I'd totally pay full price for this again. It last for a very long time as a little goes a long way! Good job philosophy!","So yummy!!","sarah-grace","",""
